PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Is_cabin,Title
466,0.0,3,male,38.0,0,0,7.05,S,False,Mr
467,0.0,2,male,,0,0,0.0,S,False,Mr
468,0.0,1,male,56.0,0,0,26.55,S,False,Mr
469,0.0,3,male,,0,0,7.725,Q,False,Mr
470,1.0,3,female,0.75,2,1,19.2583,C,False,Miss
471,0.0,3,male,,0,0,7.25,S,False,Mr
472,0.0,3,male,38.0,0,0,8.6625,S,False,Mr
473,1.0,2,female,33.0,1,2,27.75,S,False,Mrs
474,1.0,2,female,23.0,0,0,13.7917,C,True,Mrs
475,0.0,3,female,22.0,0,0,9.8375,S,False,Miss
476,0.0,1,male,,0,0,52.0,S,True,Mr
477,0.0,2,male,34.0,1,0,21.0,S,False,Mr
478,0.0,3,male,29.0,1,0,7.0458,S,False,Mr
479,0.0,3,male,22.0,0,0,7.5208,S,False,Mr
480,1.0,3,female,2.0,0,1,12.2875,S,False,Miss
481,0.0,3,male,9.0,5,2,46.9,S,False,Master
482,0.0,2,male,,0,0,0.0,S,False,Mr
483,0.0,3,male,50.0,0,0,8.05,S,False,Mr
484,1.0,3,female,63.0,0,0,9.5875,S,False,Mrs
485,1.0,1,male,25.0,1,0,91.0792,C,True,Mr
486,0.0,3,female,,3,1,25.4667,S,False,Miss
487,1.0,1,female,35.0,1,0,90.0,S,True,Mrs
488,0.0,1,male,58.0,0,0,29.7,C,True,Mr
489,0.0,3,male,30.0,0,0,8.05,S,False,Mr
490,1.0,3,male,9.0,1,1,15.9,S,False,Master
491,0.0,3,male,,1,0,19.9667,S,False,Mr
492,0.0,3,male,21.0,0,0,7.25,S,False,Mr
493,0.0,1,male,55.0,0,0,30.5,S,True,Mr
494,0.0,1,male,71.0,0,0,49.5042,C,False,Mr
495,0.0,3,male,21.0,0,0,8.05,S,False,Mr
496,0.0,3,male,,0,0,14.4583,C,False,Mr
497,1.0,1,female,54.0,1,0,78.2667,C,True,Miss
498,0.0,3,male,,0,0,15.1,S,False,Mr
499,0.0,1,female,25.0,1,2,151.55,S,True,Mrs
500,0.0,3,male,24.0,0,0,7.7958,S,False,Mr
501,0.0,3,male,17.0,0,0,8.6625,S,False,Mr
502,0.0,3,female,21.0,0,0,7.75,Q,False,Miss
503,0.0,3,female,,0,0,7.6292,Q,False,Miss
504,0.0,3,female,37.0,0,0,9.5875,S,False,Miss
505,1.0,1,female,16.0,0,0,86.5,S,True,Miss
506,0.0,1,male,18.0,1,0,108.9,C,True,Mr
507,1.0,2,female,33.0,0,2,26.0,S,False,Mrs
508,1.0,1,male,,0,0,26.55,S,False,Mr
509,0.0,3,male,28.0,0,0,22.525,S,False,Mr
510,1.0,3,male,26.0,0,0,56.4958,S,False,Mr
511,1.0,3,male,29.0,0,0,7.75,Q,False,Mr
512,0.0,3,male,,0,0,8.05,S,False,Mr
513,1.0,1,male,36.0,0,0,26.2875,S,True,Mr
514,1.0,1,female,54.0,1,0,59.4,C,False,Mrs
515,0.0,3,male,24.0,0,0,7.4958,S,False,Mr
516,0.0,1,male,47.0,0,0,34.0208,S,True,Mr
517,1.0,2,female,34.0,0,0,10.5,S,True,Mrs
518,0.0,3,male,,0,0,24.15,Q,False,Mr
519,1.0,2,female,36.0,1,0,26.0,S,False,Mrs
520,0.0,3,male,32.0,0,0,7.8958,S,False,Mr
521,1.0,1,female,30.0,0,0,93.5,S,True,Miss
522,0.0,3,male,22.0,0,0,7.8958,S,False,Mr
523,0.0,3,male,,0,0,7.225,C,False,Mr
524,1.0,1,female,44.0,0,1,57.9792,C,True,Mrs
525,0.0,3,male,,0,0,7.2292,C,False,Mr
526,0.0,3,male,40.5,0,0,7.75,Q,False,Mr
527,1.0,2,female,50.0,0,0,10.5,S,False,Miss
528,0.0,1,male,,0,0,221.7792,S,True,Mr
529,0.0,3,male,39.0,0,0,7.925,S,False,Mr
530,0.0,2,male,23.0,2,1,11.5,S,False,Mr
531,1.0,2,female,2.0,1,1,26.0,S,False,Miss
532,0.0,3,male,,0,0,7.2292,C,False,Mr
533,0.0,3,male,17.0,1,1,7.2292,C,False,Mr
534,1.0,3,female,,0,2,22.3583,C,False,Mrs
535,0.0,3,female,30.0,0,0,8.6625,S,False,Miss
536,1.0,2,female,7.0,0,2,26.25,S,False,Miss
537,0.0,1,male,45.0,0,0,26.55,S,True,Major
538,1.0,1,female,30.0,0,0,106.425,C,False,Miss
539,0.0,3,male,,0,0,14.5,S,False,Mr
540,1.0,1,female,22.0,0,2,49.5,C,True,Miss
541,1.0,1,female,36.0,0,2,71.0,S,True,Miss
542,0.0,3,female,9.0,4,2,31.275,S,False,Miss
543,0.0,3,female,11.0,4,2,31.275,S,False,Miss
544,1.0,2,male,32.0,1,0,26.0,S,False,Mr
545,0.0,1,male,50.0,1,0,106.425,C,True,Mr
546,0.0,1,male,64.0,0,0,26.0,S,False,Mr
547,1.0,2,female,19.0,1,0,26.0,S,False,Mrs
548,1.0,2,male,,0,0,13.8625,C,False,Mr
549,0.0,3,male,33.0,1,1,20.525,S,False,Mr
550,1.0,2,male,8.0,1,1,36.75,S,False,Master
551,1.0,1,male,17.0,0,2,110.8833,C,True,Mr
552,0.0,2,male,27.0,0,0,26.0,S,False,Mr
553,0.0,3,male,,0,0,7.8292,Q,False,Mr
554,1.0,3,male,22.0,0,0,7.225,C,False,Mr
555,1.0,3,female,22.0,0,0,7.775,S,False,Miss
556,0.0,1,male,62.0,0,0,26.55,S,False,Mr
557,1.0,1,female,48.0,1,0,39.6,C,True,Lady
558,0.0,1,male,,0,0,227.525,C,False,Mr
559,1.0,1,female,39.0,1,1,79.65,S,True,Mrs
560,1.0,3,female,36.0,1,0,17.4,S,False,Mrs
561,0.0,3,male,,0,0,7.75,Q,False,Mr
562,0.0,3,male,40.0,0,0,7.8958,S,False,Mr
563,0.0,2,male,28.0,0,0,13.5,S,False,Mr
564,0.0,3,male,,0,0,8.05,S,False,Mr
565,0.0,3,female,,0,0,8.05,S,False,Miss
566,0.0,3,male,24.0,2,0,24.15,S,False,Mr
567,0.0,3,male,19.0,0,0,7.8958,S,False,Mr
568,0.0,3,female,29.0,0,4,21.075,S,False,Mrs
569,0.0,3,male,,0,0,7.2292,C,False,Mr
570,1.0,3,male,32.0,0,0,7.8542,S,False,Mr
571,1.0,2,male,62.0,0,0,10.5,S,False,Mr
572,1.0,1,female,53.0,2,0,51.4792,S,True,Mrs
573,1.0,1,male,36.0,0,0,26.3875,S,True,Mr
574,1.0,3,female,,0,0,7.75,Q,False,Miss
575,0.0,3,male,16.0,0,0,8.05,S,False,Mr
576,0.0,3,male,19.0,0,0,14.5,S,False,Mr
577,1.0,2,female,34.0,0,0,13.0,S,False,Miss
578,1.0,1,female,39.0,1,0,55.9,S,True,Mrs
579,0.0,3,female,,1,0,14.4583,C,False,Mrs
580,1.0,3,male,32.0,0,0,7.925,S,False,Mr
581,1.0,2,female,25.0,1,1,30.0,S,False,Miss
582,1.0,1,female,39.0,1,1,110.8833,C,True,Mrs
583,0.0,2,male,54.0,0,0,26.0,S,False,Mr
584,0.0,1,male,36.0,0,0,40.125,C,True,Mr
585,0.0,3,male,,0,0,8.7125,C,False,Mr
586,1.0,1,female,18.0,0,2,79.65,S,True,Miss
587,0.0,2,male,47.0,0,0,15.0,S,False,Mr
588,1.0,1,male,60.0,1,1,79.2,C,True,Mr
589,0.0,3,male,22.0,0,0,8.05,S,False,Mr
590,0.0,3,male,,0,0,8.05,S,False,Mr
591,0.0,3,male,35.0,0,0,7.125,S,False,Mr
592,1.0,1,female,52.0,1,0,78.2667,C,True,Mrs
593,0.0,3,male,47.0,0,0,7.25,S,False,Mr
594,0.0,3,female,,0,2,7.75,Q,False,Miss
595,0.0,2,male,37.0,1,0,26.0,S,False,Mr
596,0.0,3,male,36.0,1,1,24.15,S,False,Mr
597,1.0,2,female,,0,0,33.0,S,False,Miss
598,0.0,3,male,49.0,0,0,0.0,S,False,Mr
599,0.0,3,male,,0,0,7.225,C,False,Mr
600,1.0,1,male,49.0,1,0,56.9292,C,True,Sir
601,1.0,2,female,24.0,2,1,27.0,S,False,Mrs
602,0.0,3,male,,0,0,7.8958,S,False,Mr
603,0.0,1,male,,0,0,42.4,S,False,Mr
604,0.0,3,male,44.0,0,0,8.05,S,False,Mr
605,1.0,1,male,35.0,0,0,26.55,C,False,Mr
606,0.0,3,male,36.0,1,0,15.55,S,False,Mr
607,0.0,3,male,30.0,0,0,7.8958,S,False,Mr
608,1.0,1,male,27.0,0,0,30.5,S,False,Mr
609,1.0,2,female,22.0,1,2,41.5792,C,False,Mrs
610,1.0,1,female,40.0,0,0,153.4625,S,True,Miss
611,0.0,3,female,39.0,1,5,31.275,S,False,Mrs
612,0.0,3,male,,0,0,7.05,S,False,Mr
613,1.0,3,female,,1,0,15.5,Q,False,Miss
614,0.0,3,male,,0,0,7.75,Q,False,Mr
615,0.0,3,male,35.0,0,0,8.05,S,False,Mr
616,1.0,2,female,24.0,1,2,65.0,S,False,Miss
617,0.0,3,male,34.0,1,1,14.4,S,False,Mr
618,0.0,3,female,26.0,1,0,16.1,S,False,Mrs
619,1.0,2,female,4.0,2,1,39.0,S,True,Miss
620,0.0,2,male,26.0,0,0,10.5,S,False,Mr
621,0.0,3,male,27.0,1,0,14.4542,C,False,Mr
622,1.0,1,male,42.0,1,0,52.5542,S,True,Mr
623,1.0,3,male,20.0,1,1,15.7417,C,False,Mr
624,0.0,3,male,21.0,0,0,7.8542,S,False,Mr
625,0.0,3,male,21.0,0,0,16.1,S,False,Mr
626,0.0,1,male,61.0,0,0,32.3208,S,True,Mr
627,0.0,2,male,57.0,0,0,12.35,Q,False,Rev
628,1.0,1,female,21.0,0,0,77.9583,S,True,Miss
629,0.0,3,male,26.0,0,0,7.8958,S,False,Mr
630,0.0,3,male,,0,0,7.7333,Q,False,Mr
631,1.0,1,male,80.0,0,0,30.0,S,True,Mr
632,0.0,3,male,51.0,0,0,7.0542,S,False,Mr
633,1.0,1,male,32.0,0,0,30.5,C,True,Dr
634,0.0,1,male,,0,0,0.0,S,False,Mr
635,0.0,3,female,9.0,3,2,27.9,S,False,Miss
636,1.0,2,female,28.0,0,0,13.0,S,False,Miss
637,0.0,3,male,32.0,0,0,7.925,S,False,Mr
638,0.0,2,male,31.0,1,1,26.25,S,False,Mr
639,0.0,3,female,41.0,0,5,39.6875,S,False,Mrs
640,0.0,3,male,,1,0,16.1,S,False,Mr
641,0.0,3,male,20.0,0,0,7.8542,S,False,Mr
642,1.0,1,female,24.0,0,0,69.3,C,True,Mlle
643,0.0,3,female,2.0,3,2,27.9,S,False,Miss
644,1.0,3,male,,0,0,56.4958,S,False,Mr
645,1.0,3,female,0.75,2,1,19.2583,C,False,Miss
646,1.0,1,male,48.0,1,0,76.7292,C,True,Mr
647,0.0,3,male,19.0,0,0,7.8958,S,False,Mr
648,1.0,1,male,56.0,0,0,35.5,C,True,Col
649,0.0,3,male,,0,0,7.55,S,False,Mr
650,1.0,3,female,23.0,0,0,7.55,S,False,Miss
651,0.0,3,male,,0,0,7.8958,S,False,Mr
652,1.0,2,female,18.0,0,1,23.0,S,False,Miss
653,0.0,3,male,21.0,0,0,8.4333,S,False,Mr
654,1.0,3,female,,0,0,7.8292,Q,False,Miss
655,0.0,3,female,18.0,0,0,6.75,Q,False,Miss
656,0.0,2,male,24.0,2,0,73.5,S,False,Mr
657,0.0,3,male,,0,0,7.8958,S,False,Mr
658,0.0,3,female,32.0,1,1,15.5,Q,False,Mrs
659,0.0,2,male,23.0,0,0,13.0,S,False,Mr
660,0.0,1,male,58.0,0,2,113.275,C,True,Mr
661,1.0,1,male,50.0,2,0,133.65,S,False,Dr
662,0.0,3,male,40.0,0,0,7.225,C,False,Mr
663,0.0,1,male,47.0,0,0,25.5875,S,True,Mr
664,0.0,3,male,36.0,0,0,7.4958,S,False,Mr
665,1.0,3,male,20.0,1,0,7.925,S,False,Mr
666,0.0,2,male,32.0,2,0,73.5,S,False,Mr
667,0.0,2,male,25.0,0,0,13.0,S,False,Mr
668,0.0,3,male,,0,0,7.775,S,False,Mr
669,0.0,3,male,43.0,0,0,8.05,S,False,Mr
670,1.0,1,female,,1,0,52.0,S,True,Mrs
671,1.0,2,female,40.0,1,1,39.0,S,False,Mrs
672,0.0,1,male,31.0,1,0,52.0,S,True,Mr
673,0.0,2,male,70.0,0,0,10.5,S,False,Mr
674,1.0,2,male,31.0,0,0,13.0,S,False,Mr
675,0.0,2,male,,0,0,0.0,S,False,Mr
676,0.0,3,male,18.0,0,0,7.775,S,False,Mr
677,0.0,3,male,24.5,0,0,8.05,S,False,Mr
678,1.0,3,female,18.0,0,0,9.8417,S,False,Miss
679,0.0,3,female,43.0,1,6,46.9,S,False,Mrs
680,1.0,1,male,36.0,0,1,512.3292,C,True,Mr
681,0.0,3,female,,0,0,8.1375,Q,False,Miss
682,1.0,1,male,27.0,0,0,76.7292,C,True,Mr
683,0.0,3,male,20.0,0,0,9.225,S,False,Mr
684,0.0,3,male,14.0,5,2,46.9,S,False,Mr
685,0.0,2,male,60.0,1,1,39.0,S,False,Mr
686,0.0,2,male,25.0,1,2,41.5792,C,False,Mr
687,0.0,3,male,14.0,4,1,39.6875,S,False,Mr
688,0.0,3,male,19.0,0,0,10.1708,S,False,Mr
689,0.0,3,male,18.0,0,0,7.7958,S,False,Mr
690,1.0,1,female,15.0,0,1,211.3375,S,True,Miss
691,1.0,1,male,31.0,1,0,57.0,S,True,Mr
692,1.0,3,female,4.0,0,1,13.4167,C,False,Miss
693,1.0,3,male,,0,0,56.4958,S,False,Mr
694,0.0,3,male,25.0,0,0,7.225,C,False,Mr
695,0.0,1,male,60.0,0,0,26.55,S,False,Col
696,0.0,2,male,52.0,0,0,13.5,S,False,Mr
697,0.0,3,male,44.0,0,0,8.05,S,False,Mr
698,1.0,3,female,,0,0,7.7333,Q,False,Miss
699,0.0,1,male,49.0,1,1,110.8833,C,True,Mr
700,0.0,3,male,42.0,0,0,7.65,S,True,Mr
701,1.0,1,female,18.0,1,0,227.525,C,True,Mrs
702,1.0,1,male,35.0,0,0,26.2875,S,True,Mr
703,0.0,3,female,18.0,0,1,14.4542,C,False,Miss
704,0.0,3,male,25.0,0,0,7.7417,Q,False,Mr
705,0.0,3,male,26.0,1,0,7.8542,S,False,Mr
706,0.0,2,male,39.0,0,0,26.0,S,False,Mr
707,1.0,2,female,45.0,0,0,13.5,S,False,Mrs
708,1.0,1,male,42.0,0,0,26.2875,S,True,Mr
709,1.0,1,female,22.0,0,0,151.55,S,False,Miss
710,1.0,3,male,,1,1,15.2458,C,False,Master
711,1.0,1,female,24.0,0,0,49.5042,C,True,Mlle
712,0.0,1,male,,0,0,26.55,S,True,Mr
713,1.0,1,male,48.0,1,0,52.0,S,True,Mr
714,0.0,3,male,29.0,0,0,9.4833,S,False,Mr
715,0.0,2,male,52.0,0,0,13.0,S,False,Mr
716,0.0,3,male,19.0,0,0,7.65,S,True,Mr
717,1.0,1,female,38.0,0,0,227.525,C,True,Miss
718,1.0,2,female,27.0,0,0,10.5,S,True,Miss
719,0.0,3,male,,0,0,15.5,Q,False,Mr
720,0.0,3,male,33.0,0,0,7.775,S,False,Mr
721,1.0,2,female,6.0,0,1,33.0,S,False,Miss
722,0.0,3,male,17.0,1,0,7.0542,S,False,Mr
723,0.0,2,male,34.0,0,0,13.0,S,False,Mr
724,0.0,2,male,50.0,0,0,13.0,S,False,Mr
725,1.0,1,male,27.0,1,0,53.1,S,True,Mr
726,0.0,3,male,20.0,0,0,8.6625,S,False,Mr
727,1.0,2,female,30.0,3,0,21.0,S,False,Mrs
728,1.0,3,female,,0,0,7.7375,Q,False,Miss
729,0.0,2,male,25.0,1,0,26.0,S,False,Mr
730,0.0,3,female,25.0,1,0,7.925,S,False,Miss
731,1.0,1,female,29.0,0,0,211.3375,S,True,Miss
732,0.0,3,male,11.0,0,0,18.7875,C,False,Mr
733,0.0,2,male,,0,0,0.0,S,False,Mr
734,0.0,2,male,23.0,0,0,13.0,S,False,Mr
735,0.0,2,male,23.0,0,0,13.0,S,False,Mr
736,0.0,3,male,28.5,0,0,16.1,S,False,Mr
737,0.0,3,female,48.0,1,3,34.375,S,False,Mrs
738,1.0,1,male,35.0,0,0,512.3292,C,True,Mr
739,0.0,3,male,,0,0,7.8958,S,False,Mr
740,0.0,3,male,,0,0,7.8958,S,False,Mr
741,1.0,1,male,,0,0,30.0,S,True,Mr
742,0.0,1,male,36.0,1,0,78.85,S,True,Mr
743,1.0,1,female,21.0,2,2,262.375,C,True,Miss
744,0.0,3,male,24.0,1,0,16.1,S,False,Mr
745,1.0,3,male,31.0,0,0,7.925,S,False,Mr
746,0.0,1,male,70.0,1,1,71.0,S,True,Capt
747,0.0,3,male,16.0,1,1,20.25,S,False,Mr
748,1.0,2,female,30.0,0,0,13.0,S,False,Miss
749,0.0,1,male,19.0,1,0,53.1,S,True,Mr
750,0.0,3,male,31.0,0,0,7.75,Q,False,Mr
751,1.0,2,female,4.0,1,1,23.0,S,False,Miss
752,1.0,3,male,6.0,0,1,12.475,S,True,Master
753,0.0,3,male,33.0,0,0,9.5,S,False,Mr
754,0.0,3,male,23.0,0,0,7.8958,S,False,Mr
755,1.0,2,female,48.0,1,2,65.0,S,False,Mrs
756,1.0,2,male,0.67,1,1,14.5,S,False,Master
757,0.0,3,male,28.0,0,0,7.7958,S,False,Mr
758,0.0,2,male,18.0,0,0,11.5,S,False,Mr
759,0.0,3,male,34.0,0,0,8.05,S,False,Mr
760,1.0,1,female,33.0,0,0,86.5,S,True,the Countess
761,0.0,3,male,,0,0,14.5,S,False,Mr
762,0.0,3,male,41.0,0,0,7.125,S,False,Mr
763,1.0,3,male,20.0,0,0,7.2292,C,False,Mr
764,1.0,1,female,36.0,1,2,120.0,S,True,Mrs
765,0.0,3,male,16.0,0,0,7.775,S,False,Mr
766,1.0,1,female,51.0,1,0,77.9583,S,True,Mrs
767,0.0,1,male,,0,0,39.6,C,False,Dr
768,0.0,3,female,30.5,0,0,7.75,Q,False,Miss
769,0.0,3,male,,1,0,24.15,Q,False,Mr
770,0.0,3,male,32.0,0,0,8.3625,S,False,Mr
771,0.0,3,male,24.0,0,0,9.5,S,False,Mr
772,0.0,3,male,48.0,0,0,7.8542,S,False,Mr
773,0.0,2,female,57.0,0,0,10.5,S,True,Mrs
774,0.0,3,male,,0,0,7.225,C,False,Mr
775,1.0,2,female,54.0,1,3,23.0,S,False,Mrs
776,0.0,3,male,18.0,0,0,7.75,S,False,Mr
777,0.0,3,male,,0,0,7.75,Q,True,Mr
778,1.0,3,female,5.0,0,0,12.475,S,False,Miss
779,0.0,3,male,,0,0,7.7375,Q,False,Mr
780,1.0,1,female,43.0,0,1,211.3375,S,True,Mrs
781,1.0,3,female,13.0,0,0,7.2292,C,False,Miss
782,1.0,1,female,17.0,1,0,57.0,S,True,Mrs
783,0.0,1,male,29.0,0,0,30.0,S,True,Mr
784,0.0,3,male,,1,2,23.45,S,False,Mr
785,0.0,3,male,25.0,0,0,7.05,S,False,Mr
786,0.0,3,male,25.0,0,0,7.25,S,False,Mr
787,1.0,3,female,18.0,0,0,7.4958,S,False,Miss
788,0.0,3,male,8.0,4,1,29.125,Q,False,Master
789,1.0,3,male,1.0,1,2,20.575,S,False,Master
790,0.0,1,male,46.0,0,0,79.2,C,True,Mr
791,0.0,3,male,,0,0,7.75,Q,False,Mr
792,0.0,2,male,16.0,0,0,26.0,S,False,Mr
793,0.0,3,female,,8,2,69.55,S,False,Miss
794,0.0,1,male,,0,0,30.6958,C,False,Mr
795,0.0,3,male,25.0,0,0,7.8958,S,False,Mr
796,0.0,2,male,39.0,0,0,13.0,S,False,Mr
797,1.0,1,female,49.0,0,0,25.9292,S,True,Dr
798,1.0,3,female,31.0,0,0,8.6833,S,False,Mrs
799,0.0,3,male,30.0,0,0,7.2292,C,False,Mr
800,0.0,3,female,30.0,1,1,24.15,S,False,Mrs
801,0.0,2,male,34.0,0,0,13.0,S,False,Mr
802,1.0,2,female,31.0,1,1,26.25,S,False,Mrs
803,1.0,1,male,11.0,1,2,120.0,S,True,Master
804,1.0,3,male,0.42,0,1,8.5167,C,False,Master
805,1.0,3,male,27.0,0,0,6.975,S,False,Mr
806,0.0,3,male,31.0,0,0,7.775,S,False,Mr
807,0.0,1,male,39.0,0,0,0.0,S,True,Mr
808,0.0,3,female,18.0,0,0,7.775,S,False,Miss
809,0.0,2,male,39.0,0,0,13.0,S,False,Mr
810,1.0,1,female,33.0,1,0,53.1,S,True,Mrs
811,0.0,3,male,26.0,0,0,7.8875,S,False,Mr
812,0.0,3,male,39.0,0,0,24.15,S,False,Mr
813,0.0,2,male,35.0,0,0,10.5,S,False,Mr
814,0.0,3,female,6.0,4,2,31.275,S,False,Miss
815,0.0,3,male,30.5,0,0,8.05,S,False,Mr
816,0.0,1,male,,0,0,0.0,S,True,Mr
817,0.0,3,female,23.0,0,0,7.925,S,False,Miss
818,0.0,2,male,31.0,1,1,37.0042,C,False,Mr
819,0.0,3,male,43.0,0,0,6.45,S,False,Mr
820,0.0,3,male,10.0,3,2,27.9,S,False,Master
821,1.0,1,female,52.0,1,1,93.5,S,True,Mrs
822,1.0,3,male,27.0,0,0,8.6625,S,False,Mr
823,0.0,1,male,38.0,0,0,0.0,S,False,Jonkheer
824,1.0,3,female,27.0,0,1,12.475,S,True,Mrs
825,0.0,3,male,2.0,4,1,39.6875,S,False,Master
826,0.0,3,male,,0,0,6.95,Q,False,Mr
827,0.0,3,male,,0,0,56.4958,S,False,Mr
828,1.0,2,male,1.0,0,2,37.0042,C,False,Master
829,1.0,3,male,,0,0,7.75,Q,False,Mr
830,1.0,1,female,62.0,0,0,80.0,,True,Mrs
831,1.0,3,female,15.0,1,0,14.4542,C,False,Mrs
832,1.0,2,male,0.83,1,1,18.75,S,False,Master
833,0.0,3,male,,0,0,7.2292,C,False,Mr
834,0.0,3,male,23.0,0,0,7.8542,S,False,Mr
835,0.0,3,male,18.0,0,0,8.3,S,False,Mr
836,1.0,1,female,39.0,1,1,83.1583,C,True,Miss
837,0.0,3,male,21.0,0,0,8.6625,S,False,Mr
838,0.0,3,male,,0,0,8.05,S,False,Mr
839,1.0,3,male,32.0,0,0,56.4958,S,False,Mr
840,1.0,1,male,,0,0,29.7,C,True,Mr
841,0.0,3,male,20.0,0,0,7.925,S,False,Mr
842,0.0,2,male,16.0,0,0,10.5,S,False,Mr
843,1.0,1,female,30.0,0,0,31.0,C,False,Miss
844,0.0,3,male,34.5,0,0,6.4375,C,False,Mr
845,0.0,3,male,17.0,0,0,8.6625,S,False,Mr
846,0.0,3,male,42.0,0,0,7.55,S,False,Mr
847,0.0,3,male,,8,2,69.55,S,False,Mr
848,0.0,3,male,35.0,0,0,7.8958,C,False,Mr
849,0.0,2,male,28.0,0,1,33.0,S,False,Rev
850,1.0,1,female,,1,0,89.1042,C,True,Mrs
851,0.0,3,male,4.0,4,2,31.275,S,False,Master
852,0.0,3,male,74.0,0,0,7.775,S,False,Mr
853,0.0,3,female,9.0,1,1,15.2458,C,False,Miss
854,1.0,1,female,16.0,0,1,39.4,S,True,Miss
855,0.0,2,female,44.0,1,0,26.0,S,False,Mrs
856,1.0,3,female,18.0,0,1,9.35,S,False,Mrs
857,1.0,1,female,45.0,1,1,164.8667,S,False,Mrs
858,1.0,1,male,51.0,0,0,26.55,S,True,Mr
859,1.0,3,female,24.0,0,3,19.2583,C,False,Mrs
860,0.0,3,male,,0,0,7.2292,C,False,Mr
861,0.0,3,male,41.0,2,0,14.1083,S,False,Mr
862,0.0,2,male,21.0,1,0,11.5,S,False,Mr
863,1.0,1,female,48.0,0,0,25.9292,S,True,Mrs
864,0.0,3,female,,8,2,69.55,S,False,Miss
865,0.0,2,male,24.0,0,0,13.0,S,False,Mr
866,1.0,2,female,42.0,0,0,13.0,S,False,Mrs
867,1.0,2,female,27.0,1,0,13.8583,C,False,Miss
868,0.0,1,male,31.0,0,0,50.4958,S,True,Mr
869,0.0,3,male,,0,0,9.5,S,False,Mr
870,1.0,3,male,4.0,1,1,11.1333,S,False,Master
871,0.0,3,male,26.0,0,0,7.8958,S,False,Mr
872,1.0,1,female,47.0,1,1,52.5542,S,True,Mrs
873,0.0,1,male,33.0,0,0,5.0,S,True,Mr
874,0.0,3,male,47.0,0,0,9.0,S,False,Mr
875,1.0,2,female,28.0,1,0,24.0,C,False,Mrs
876,1.0,3,female,15.0,0,0,7.225,C,False,Miss
877,0.0,3,male,20.0,0,0,9.8458,S,False,Mr
878,0.0,3,male,19.0,0,0,7.8958,S,False,Mr
879,0.0,3,male,,0,0,7.8958,S,False,Mr
880,1.0,1,female,56.0,0,1,83.1583,C,True,Mrs
881,1.0,2,female,25.0,0,1,26.0,S,False,Mrs
882,0.0,3,male,33.0,0,0,7.8958,S,False,Mr
883,0.0,3,female,22.0,0,0,10.5167,S,False,Miss
884,0.0,2,male,28.0,0,0,10.5,S,False,Mr
885,0.0,3,male,25.0,0,0,7.05,S,False,Mr
886,0.0,3,female,39.0,0,5,29.125,Q,False,Mrs
887,0.0,2,male,27.0,0,0,13.0,S,False,Rev
888,1.0,1,female,19.0,0,0,30.0,S,True,Miss
889,0.0,3,female,,1,2,23.45,S,False,Miss
890,1.0,1,male,26.0,0,0,30.0,C,True,Mr
891,0.0,3,male,32.0,0,0,7.75,Q,False,Mr
